,Order_ID,Customer_Name,Email,City,Order_Date,Total_Spend
258,5374,Customer_374,user_374@provider.com,los angeles,28-Jun-24,830.33
259,5150,Customer_150,user_150@provider.com,new york city,01/08/2024,103.92
260,5396,Customer_396,user_396@provider.com,LA,11/14/2024,501.3
261,5038,Customer_38,user_38@provider.com,NY,01-Dec-24,178.06
262,5325,Customer_325,user_325@provider.com,NY,05-Mar-24,1060.71
263,5198,Customer_198,user_198@provider.com,NYC,04-Aug-24,657.47
264,5302,Customer_302,,chicago,08-Feb-24,204.24
265,5146,Customer_146,user_146@provider.com,chicago,06-Apr-24,1197.81
266,5408,Customer_408,user_408@provider.com,los angeles,16-Jan-24,220.22
267,5147,Customer_147,user_147@provider.com,NYC,2024-02-06,340.35
268,5317,Customer_317,user_317@provider.com,Chicago,2024-02-22,74.89
269,5296,Customer_296,user_296@provider.com,NY,2024-06-20,129.72
270,5123,Customer_123,user_123@provider.com,chicago,23-Jan-24,473.17
271,5382,Customer_382,,LA,05/23/2024,706.48
272,5096,Customer_96,user_96@provider.com,Chicago,2024-03-16,565.58
273,5143,Customer_143,user_143@provider.com,NY,2024-12-04,
274,5239,Customer_239,user_239@provider.com,new york city,2024-12-28,210.12
275,5321,Customer_321,user_321@provider.com,Chicago,03-Apr-24,572.65
276,5097,Customer_97,user_97@provider.com,new york city,06/26/2024,
277,5471,Customer_471,user_471@provider.com,los angeles,11/05/2024,780.39
278,5122,Customer_122,user_122@provider.com,los angeles,06/06/2024,1075.15
279,5183,Customer_183,user_183@provider.com,los angeles,02/25/2024,1195.69
280,5202,Customer_202,user_202@provider.com,NYC,08/08/2024,1113.88
281,5246,Customer_246,user_246@provider.com,Chicago,2024-11-26,311.97
282,5316,Customer_316,user_316@provider.com,Los Angeles,04/04/2024,433.18
283,5139,Customer_139,user_139@provider.com,Los Angeles,07/15/2024,729.11
284,5364,Customer_364,user_364@provider.com,los angeles,02-Sep-24,645.82
285,5310,Customer_310,user_310@provider.com,NYC,01/23/2024,380.62
286,5412,Customer_412,user_412@provider.com,NY,11/26/2024,929.81
287,5496,Customer_496,user_496@provider.com,Chicago,12/26/2024,658.81
288,5125,Customer_125,user_125@provider.com,CHI,01/18/2024,603.0
289,5489,Customer_489,,NYC,03/20/2024,1053.94
290,5223,  Customer_223  ,,los angeles,2024-06-28,102.39
291,5290,Customer_290,user_290@provider.com,new york city,02/15/2024,454.09
292,5219,Customer_219,user_219@provider.com,los angeles,08/23/2024,866.86
293,5129,Customer_129,user_129@provider.com,NY,08/15/2024,964.36
294,5437,Customer_437,user_437@provider.com,Los Angeles,25-Oct-24,
295,5298,Customer_298,user_298@provider.com,NYC,08/23/2024,470.22
296,5451,Customer_451,user_451@provider.com,los angeles,26-Sep-24,710.39
297,5392,Customer_392,user_392@provider.com,LA,2024-10-20,
298,5402,Customer_402,user_402@provider.com,new york city,09/22/2024,178.63
299,5368,Customer_368,user_368@provider.com,LA,28-Jul-24,
300,5304,Customer_304,user_304@provider.com,los angeles,22-Jun-24,699.56
301,5294,Customer_294,user_294@provider.com,NYC,11/08/2024,331.95
302,5380,Customer_380,user_380@provider.com,CHI,27-Nov-24,699.5
303,5354,Customer_354,user_354@provider.com,chicago,2024-07-15,733.42
304,5112,Customer_112,user_112@provider.com,Chicago,06/23/2024,907.65
305,5179,Customer_179,user_179@provider.com,NYC,10-Aug-24,
306,5318,Customer_318,user_318@provider.com,LA,21-Nov-24,
307,5424,Customer_424,user_424@provider.com,NYC,13-Oct-24,260.62
308,5341,Customer_341,user_341@provider.com,CHI,2024-07-22,481.78
309,5057,Customer_57,user_57@provider.com,NYC,2024-05-27,955.77
310,5373,Customer_373,user_373@provider.com,CHI,2024-04-28,874.51
311,5233,Customer_233,user_233@provider.com,NY,12/25/2024,1160.02
312,5095,Customer_95,user_95@provider.com,los angeles,01/16/2024,938.28
313,5322,Customer_322,user_322@provider.com,chicago,2024-04-19,650.98
314,5164,Customer_164,user_164@provider.com,chicago,2024-08-15,687.18
315,5136,Customer_136,,new york city,04-Apr-24,109.88
316,5197,Customer_197,user_197@provider.com,chicago,2024-04-27,
317,5258,Customer_258,user_258@provider.com,NYC,05/15/2024,732.09
318,5232,Customer_232,user_232@provider.com,LA,11-Jul-24,230.63
319,5115,Customer_115,user_115@provider.com,NY,2024-04-11,940.3
320,5120,Customer_120,,NY,2024-10-10,1069.04
321,5361,Customer_361,user_361@provider.com,Los Angeles,02/03/2024,369.59
322,5224,Customer_224,,LA,04-Aug-24,1167.27
323,5441,Customer_441,user_441@provider.com,New York,06/05/2024,425.44
324,5348,Customer_348,user_348@provider.com,NY,10/17/2024,607.59
325,5127,Customer_127,user_127@provider.com,CHI,2024-08-04,1110.31
326,5285,Customer_285,user_285@provider.com,CHI,2024-03-25,866.26
327,5428,Customer_428,user_428@provider.com,NY,17-Feb-24,1121.43
328,5107,Customer_107,user_107@provider.com,los angeles,2024-07-23,1121.04
329,5384,Customer_384,user_384@provider.com,CHI,2024-03-28,760.39
330,5336,Customer_336,user_336@provider.com,new york city,2024-08-17,346.47
331,5133,Customer_133,user_133@provider.com,NY,21-Oct-24,989.47
332,5377,Customer_377,user_377@provider.com,NY,25-Sep-24,1160.98
333,5044,Customer_44,user_44@provider.com,Chicago,05/14/2024,546.59
334,5481,Customer_481,user_481@provider.com,chicago,01/12/2024,223.31
335,5065,  Customer_65  ,user_65@provider.com,LA,2024-02-19,185.14
336,5283,Customer_283,user_283@provider.com,Chicago,05/24/2024,733.89
337,5085,Customer_85,user_85@provider.com,New York,12/05/2024,423.59
338,5242,Customer_242,user_242@provider.com,Los Angeles,2024-06-26,425.04
339,5186,Customer_186,user_186@provider.com,CHI,2024-08-14,597.07
340,5399,Customer_399,user_399@provider.com,chicago,02/12/2024,1049.29
341,5159,Customer_159,user_159@provider.com,LA,20-May-24,56.24
342,5012,Customer_12,user_12@provider.com,New York,2024-11-23,1050.83
343,5035,Customer_35,user_35@provider.com,NY,2024-08-14,1009.42
344,5028,Customer_28,user_28@provider.com,new york city,2024-12-10,78.11
345,5170,Customer_170,user_170@provider.com,new york city,2024-05-19,695.1
346,5142,Customer_142,user_142@provider.com,CHI,02-Oct-24,431.58
347,5415,Customer_415,user_415@provider.com,Chicago,08/03/2024,
348,5353,Customer_353,user_353@provider.com,Los Angeles,2024-12-28,556.53
349,5221,Customer_221,user_221@provider.com,NY,2024-03-16,926.46
350,5095,Customer_95,user_95@provider.com,los angeles,01/16/2024,938.28
351,5051,Customer_51,user_51@provider.com,chicago,02/21/2024,640.41
352,5240,Customer_240,user_240@provider.com,los angeles,06-Aug-24,397.35
353,5386,Customer_386,user_386@provider.com,los angeles,05-Feb-24,1011.78
354,5351,Customer_351,user_351@provider.com,new york city,28-Feb-24,409.65
355,5394,Customer_394,user_394@provider.com,NYC,02-Oct-24,194.45
356,5178,Customer_178,user_178@provider.com,los angeles,14-Jun-24,473.58
357,5041,Customer_41,user_41@provider.com,chicago,18-Jul-24,839.85
358,5454,Customer_454,user_454@provider.com,Los Angeles,16-Oct-24,644.28
359,5403,Customer_403,user_403@provider.com,new york city,01/08/2024,260.7
360,5206,Customer_206,user_206@provider.com,NY,05/25/2024,158.81
361,5282,Customer_282,user_282@provider.com,chicago,05/27/2024,256.77
362,5358,Customer_358,user_358@provider.com,Los Angeles,06/22/2024,207.56
363,5254,Customer_254,user_254@provider.com,new york city,22-May-24,
364,5429,Customer_429,user_429@provider.com,Los Angeles,17-Feb-24,957.56
365,5004,Customer_4,user_4@provider.com,NYC,2024-11-10,467.52
366,5256,Customer_256,user_256@provider.com,Chicago,06/19/2024,795.6
367,5467,  Customer_467  ,user_467@provider.com,NY,09/22/2024,580.78
368,5100,Customer_100,user_100@provider.com,NYC,2024-01-17,89.77
369,5226,Customer_226,,los angeles,14-Mar-24,548.22
370,5444,Customer_444,user_444@provider.com,los angeles,10/02/2024,582.71
371,5213,Customer_213,user_213@provider.com,new york city,11-Jun-24,967.34
372,5439,Customer_439,user_439@provider.com,chicago,21-Nov-24,355.84
373,5171,Customer_171,user_171@provider.com,new york city,16-Mar-24,642.41
374,5098,Customer_98,user_98@provider.com,Los Angeles,09-Jun-24,763.61
375,5292,Customer_292,user_292@provider.com,chicago,05/19/2024,393.15
376,5215,Customer_215,user_215@provider.com,chicago,2024-06-28,740.16
377,5061,  Customer_61  ,user_61@provider.com,NY,2024-11-02,722.14
378,5047,Customer_47,user_47@provider.com,los angeles,12/06/2024,318.27
379,5032,  Customer_32  ,user_32@provider.com,new york city,05-Dec-24,459.27
380,5267,Customer_267,user_267@provider.com,Los Angeles,12/16/2024,
381,5327,Customer_327,user_327@provider.com,NYC,2024-02-22,920.17
382,5200,Customer_200,user_200@provider.com,NY,17-May-24,1023.86
383,5465,Customer_465,,chicago,11/21/2024,1123.01
384,5027,Customer_27,user_27@provider.com,New York,2024-05-15,46.6
385,5405,  Customer_405  ,user_405@provider.com,New York,2024-04-10,799.74
386,5230,Customer_230,user_230@provider.com,New York,02/28/2024,939.61
387,5260,  Customer_260  ,user_260@provider.com,New York,02/08/2024,682.89
388,5378,Customer_378,user_378@provider.com,NY,22-Oct-24,942.74
389,5288,Customer_288,user_288@provider.com,CHI,06/03/2024,1170.82
390,5162,Customer_162,user_162@provider.com,New York,05/23/2024,449.1
391,5391,Customer_391,user_391@provider.com,New York,05/24/2024,145.23
392,5442,Customer_442,user_442@provider.com,NY,02/16/2024,539.22
393,5138,Customer_138,user_138@provider.com,New York,08-Oct-24,378.2
394,5062,Customer_62,user_62@provider.com,los angeles,2024-04-07,34.48
395,5135,  Customer_135  ,user_135@provider.com,los angeles,2024-10-10,395.64
396,5128,Customer_128,user_128@provider.com,New York,10/10/2024,630.34
397,5499,Customer_499,user_499@provider.com,Chicago,12-Apr-24,1023.51
398,5008,Customer_8,user_8@provider.com,NY,14-Aug-24,964.49
399,5326,Customer_326,user_326@provider.com,CHI,2024-05-26,877.1
400,5485,Customer_485,user_485@provider.com,CHI,2024-05-28,602.03
401,5064,Customer_64,user_64@provider.com,Chicago,16-Mar-24,301.7
402,5300,Customer_300,user_300@provider.com,chicago,2024-03-02,309.2
403,5014,Customer_14,user_14@provider.com,NYC,06-Apr-24,136.57
404,5156,Customer_156,,Chicago,2024-04-21,184.19
405,5040,Customer_40,user_40@provider.com,LA,06/10/2024,998.27
406,5379,Customer_379,user_379@provider.com,new york city,01-Sep-24,934.75
407,5479,Customer_479,user_479@provider.com,los angeles,21-Feb-24,222.45
408,5420,Customer_420,user_420@provider.com,Los Angeles,26-Mar-24,281.47
409,5216,Customer_216,user_216@provider.com,Chicago,08-Dec-24,117.17
410,5409,Customer_409,user_409@provider.com,NYC,2024-07-06,1095.87
411,5279,Customer_279,user_279@provider.com,LA,05-Apr-24,86.0
412,5453,Customer_453,user_453@provider.com,NYC,11/07/2024,808.75
413,5449,Customer_449,user_449@provider.com,CHI,20-Oct-24,177.67
414,5337,Customer_337,user_337@provider.com,Chicago,02-Oct-24,
415,5236,Customer_236,user_236@provider.com,NYC,2024-11-10,80.66
416,5207,  Customer_207  ,user_207@provider.com,CHI,26-Jun-24,253.16
417,5212,Customer_212,user_212@provider.com,CHI,08/18/2024,452.16
418,5295,Customer_295,user_295@provider.com,los angeles,20-Jan-24,308.78
419,5476,Customer_476,user_476@provider.com,new york city,11/26/2024,
420,5251,Customer_251,user_251@provider.com,New York,15-Apr-24,647.17
421,5367,Customer_367,user_367@provider.com,New York,28-Jun-24,981.66
422,5477,Customer_477,user_477@provider.com,NYC,22-Mar-24,1124.95
423,5303,Customer_303,user_303@provider.com,NY,03/13/2024,403.01
424,5350,Customer_350,user_350@provider.com,CHI,04-Jul-24,177.39
425,5269,Customer_269,user_269@provider.com,CHI,2024-04-21,772.2
426,5201,Customer_201,user_201@provider.com,New York,05/14/2024,858.49
427,5161,Customer_161,user_161@provider.com,NYC,15-Feb-24,937.54
428,5043,Customer_43,user_43@provider.com,New York,2024-04-16,851.06
429,5217,Customer_217,user_217@provider.com,NYC,07/08/2024,381.51
430,5401,Customer_401,user_401@provider.com,NYC,11/19/2024,88.8
431,5190,Customer_190,user_190@provider.com,NYC,09-Apr-24,1079.93
432,5309,Customer_309,user_309@provider.com,Los Angeles,10/14/2024,
433,5259,Customer_259,user_259@provider.com,los angeles,04/13/2024,1013.4
434,5105,Customer_105,user_105@provider.com,los angeles,2024-08-26,251.37
435,5053,Customer_53,user_53@provider.com,chicago,03/02/2024,356.4
436,5389,Customer_389,user_389@provider.com,Los Angeles,07/14/2024,52.41
437,5001,Customer_1,user_1@provider.com,New York,10-Feb-24,1181.56
438,5460,Customer_460,user_460@provider.com,NYC,17-Aug-24,928.36
439,5169,Customer_169,user_169@provider.com,CHI,01-Oct-24,919.26
440,5049,Customer_49,user_49@provider.com,CHI,13-Jan-24,665.33
441,5419,Customer_419,user_419@provider.com,LA,07/01/2024,676.33
442,5080,Customer_80,user_80@provider.com,CHI,2024-11-12,768.27
443,5205,Customer_205,user_205@provider.com,LA,2024-12-05,617.88
444,5034,Customer_34,user_34@provider.com,LA,11-Jul-24,1118.03
445,5430,Customer_430,user_430@provider.com,LA,04/25/2024,339.05
446,5263,Customer_263,user_263@provider.com,New York,27-Jan-24,68.87
447,5427,Customer_427,user_427@provider.com,Los Angeles,2024-06-25,428.33
448,5493,Customer_493,user_493@provider.com,LA,01/14/2024,1179.85
449,5366,Customer_366,user_366@provider.com,New York,11/04/2024,370.25
450,5091,Customer_91,user_91@provider.com,chicago,2024-04-27,67.54
451,5339,Customer_339,user_339@provider.com,Los Angeles,2024-08-21,155.79
452,5495,Customer_495,user_495@provider.com,Chicago,08/20/2024,1187.08
453,5052,Customer_52,user_52@provider.com,LA,03/28/2024,146.76
454,5345,Customer_345,user_345@provider.com,NY,09-Mar-24,909.63
455,5264,Customer_264,user_264@provider.com,los angeles,2024-07-09,775.12
456,5241,Customer_241,user_241@provider.com,new york city,2024-05-01,
457,5013,Customer_13,user_13@provider.com,NY,02/25/2024,672.13
458,5315,  Customer_315  ,user_315@provider.com,new york city,01/13/2024,269.95
459,5088,Customer_88,user_88@provider.com,Los Angeles,09/25/2024,
460,5387,Customer_387,user_387@provider.com,new york city,2024-11-01,190.11
461,5273,Customer_273,user_273@provider.com,Los Angeles,04-Nov-24,
462,5166,Customer_166,user_166@provider.com,NY,11-Dec-24,819.69
463,5328,Customer_328,user_328@provider.com,CHI,03/01/2024,448.64
464,5377,Customer_377,user_377@provider.com,NY,25-Sep-24,
465,5134,Customer_134,user_134@provider.com,Los Angeles,2024-01-05,661.39
466,5306,Customer_306,user_306@provider.com,chicago,24-Oct-24,919.3
467,5414,Customer_414,user_414@provider.com,New York,2024-01-14,777.32
468,5319,Customer_319,user_319@provider.com,NY,01/02/2024,1060.57
469,5243,Customer_243,user_243@provider.com,Chicago,05/12/2024,1129.97
470,5054,Customer_54,user_54@provider.com,NYC,2024-07-11,371.86
471,5363,Customer_363,user_363@provider.com,NY,2024-06-26,996.52
472,5050,Customer_50,user_50@provider.com,Los Angeles,2024-10-22,876.77
473,5480,Customer_480,user_480@provider.com,new york city,07/17/2024,1060.46
474,5174,Customer_174,user_174@provider.com,new york city,11/27/2024,310.79
475,5445,Customer_445,user_445@provider.com,LA,09/03/2024,254.45
476,5189,Customer_189,user_189@provider.com,NYC,2024-11-15,
477,5151,  Customer_151  ,user_151@provider.com,CHI,10-Dec-24,770.45
478,5463,Customer_463,user_463@provider.com,NY,07/25/2024,1115.98
479,5187,Customer_187,user_187@provider.com,Chicago,04/17/2024,160.33
480,5475,Customer_475,user_475@provider.com,CHI,05/18/2024,649.16
481,5169,Customer_169,user_169@provider.com,CHI,01-Oct-24,919.26
482,5058,Customer_58,user_58@provider.com,Los Angeles,01-Aug-24,556.68
483,5474,Customer_474,user_474@provider.com,Los Angeles,2024-10-23,695.35
484,5048,Customer_48,user_48@provider.com,NY,20-Mar-24,1004.43
485,5344,Customer_344,user_344@provider.com,Los Angeles,2024-10-05,1127.65
486,5235,Customer_235,user_235@provider.com,NYC,08-Feb-24,1094.19
487,5252,Customer_252,user_252@provider.com,NY,05/15/2024,610.55
488,5021,Customer_21,user_21@provider.com,CHI,14-Sep-24,189.61
489,5313,Customer_313,user_313@provider.com,Los Angeles,02/22/2024,613.95
490,5459,Customer_459,user_459@provider.com,CHI,04/23/2024,134.15
491,5160,Customer_160,user_160@provider.com,Los Angeles,10/10/2024,94.67
492,5276,Customer_276,user_276@provider.com,chicago,2024-06-24,826.71
493,5443,Customer_443,user_443@provider.com,chicago,11/10/2024,318.89
494,5191,Customer_191,user_191@provider.com,NY,03/10/2024,542.46
495,5385,Customer_385,user_385@provider.com,new york city,10/22/2024,749.39
496,5293,  Customer_293  ,user_293@provider.com,NY,2024-11-12,567.77
497,5413,Customer_413,user_413@provider.com,los angeles,13-Feb-24,869.3
498,5491,Customer_491,user_491@provider.com,chicago,25-Dec-24,688.03
499,5343,Customer_343,user_343@provider.com,CHI,02/03/2024,416.82
500,5257,Customer_257,user_257@provider.com,Chicago,14-Nov-24,868.95
501,5308,Customer_308,user_308@provider.com,LA,02/27/2024,624.95
502,5149,Customer_149,user_149@provider.com,LA,10/16/2024,1138.27
503,5130,Customer_130,user_130@provider.com,CHI,03/02/2024,876.59
504,5151,Customer_151,user_151@provider.com,CHI,10-Dec-24,770.45
505,5359,Customer_359,user_359@provider.com,CHI,05-Jun-24,1188.88
506,5099,Customer_99,user_99@provider.com,new york city,09-Dec-24,976.62
507,5372,Customer_372,user_372@provider.com,Chicago,03/22/2024,959.15
508,5087,Customer_87,user_87@provider.com,los angeles,09-Nov-24,759.48
509,5458,Customer_458,user_458@provider.com,CHI,2024-11-06,865.07
510,5330,Customer_330,user_330@provider.com,new york city,01/06/2024,690.78
511,5214,Customer_214,user_214@provider.com,chicago,09/13/2024,668.7
512,5466,Customer_466,user_466@provider.com,LA,2024-02-11,1055.9
513,5121,Customer_121,user_121@provider.com,los angeles,2024-04-10,
514,5020,Customer_20,user_20@provider.com,NYC,27-Oct-24,1087.79
515,5071,Customer_71,user_71@provider.com,NY,10-Jan-24,116.45
516,5106,Customer_106,user_106@provider.com,chicago,2024-02-10,64.66
517,5270,Customer_270,user_270@provider.com,Chicago,09-Oct-24,605.18
518,5435,Customer_435,user_435@provider.com,New York,2024-11-03,984.78
519,5102,Customer_102,user_102@provider.com,CHI,16-Jul-24,557.35
